,MONEY,CARDINAL,QUANTITY,PRODUCT,ORDINAL,GPE,LANGUAGE,TIME,LOCATION,FACILITY,NORP,WORK OF ART,ORGANIZATION,DATE,PERCENT,,PERSON,EVENT,LAW
MONEY,180,2,0,0,0,0,0,0,0,0,34,0,0,0,5,1,10,3,0
CARDINAL,1,248,5,2,0,0,0,0,0,0,24,0,0,0,0,0,0,6,0
QUANTITY,0,8,29,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,1
PRODUCT,0,0,0,20,3,0,0,0,0,0,1,0,10,0,0,0,0,0,3
ORDINAL,0,0,3,0,198,0,0,2,0,0,22,0,4,0,1,0,0,0,0
GPE,0,0,0,0,38,20,0,0,0,0,0,0,0,0,0,0,0,0,0
LANGUAGE,0,0,0,0,0,0,37,0,0,0,16,0,0,0,0,0,0,0,0
TIME,0,0,0,1,3,0,0,39,0,0,2,0,0,0,0,0,0,0,0
LOCATION,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0
FACILITY,0,0,0,0,0,0,0,0,0,43,3,0,3,0,0,0,0,0,0
NORP,53,42,5,8,3,0,8,11,0,4,0,2,67,0,13,36,9,7,27
WORK OF ART,1,1,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0
ORGANIZATION,0,0,1,12,2,0,0,1,0,1,27,0,520,0,2,14,0,0,1
DATE,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
PERCENT,3,2,0,1,2,0,0,0,0,0,15,0,2,0,266,0,10,0,7
,0,0,0,2,1,0,0,0,0,0,16,0,16,2,0,221,2,0,1
PERSON,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,0,0
EVENT,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,28,0
LAW,1,1,0,0,3,0,0,0,0,0,38,0,0,0,6,0,0,0,80
